CTDC_hydrophobicity.Group1,CTDC_hydrophobicity.Group2,CTDC_hydrophobicity.Group3,CTDC_normwaalsvolume.Group1,CTDC_normwaalsvolume.Group2,CTDC_normwaalsvolume.Group3,CTDC_polarity.Group1,CTDC_polarity.Group2,CTDC_polarity.Group3,CTDC_polarizability.Group1,CTDC_polarizability.Group2,CTDC_polarizability.Group3,CTDC_charge.Group1,CTDC_charge.Group2,CTDC_charge.Group3,CTDC_secondarystruct.Group1,CTDC_secondarystruct.Group2,CTDC_secondarystruct.Group3,CTDC_solventaccess.Group1,CTDC_solventaccess.Group2,CTDC_solventaccess.Group3
DDE_0097,0.236311239193084,0.394812680115274,0.368876080691643,0.368876080691643,0.340057636887608,0.291066282420749,0.414985590778098,0.314121037463977,0.270893371757925,0.328530259365994,0.380403458213256,0.291066282420749,0.0922190201729107,0.821325648414986,0.0864553314121038,0.515850144092219,0.302593659942363,0.181556195965418,0.518731988472622,0.236311239193084,0.244956772334294
DDE_0098,0.307142857142857,0.335714285714286,0.357142857142857,0.371428571428571,0.442857142857143,0.185714285714286,0.371428571428571,0.3,0.328571428571429,0.307142857142857,0.507142857142857,0.185714285714286,0.121428571428571,0.75,0.128571428571429,0.5,0.242857142857143,0.257142857142857,0.5,0.307142857142857,0.192857142857143
DDE_0099,0.321041214750542,0.373101952277657,0.3058568329718,0.396963123644252,0.327548806941432,0.275488069414317,0.334056399132321,0.318872017353579,0.3470715835141,0.336225596529284,0.388286334056399,0.275488069414317,0.119305856832972,0.72885032537961,0.151843817787419,0.472885032537961,0.273318872017354,0.253796095444685,0.45119305856833,0.321041214750542,0.227765726681128
DDE_0102,0.303030303030303,0.400826446280992,0.296143250688705,0.402203856749311,0.351239669421488,0.246556473829201,0.326446280991736,0.34435261707989,0.329201101928375,0.34297520661157,0.410468319559229,0.246556473829201,0.101928374655647,0.778236914600551,0.119834710743802,0.465564738292011,0.264462809917355,0.269972451790634,0.440771349862259,0.303030303030303,0.256198347107438
DDE_0104,0.307349665924276,0.385300668151448,0.307349665924276,0.383073496659243,0.34075723830735,0.276169265033408,0.356347438752784,0.307349665924276,0.33630289532294,0.309576837416481,0.414253897550111,0.276169265033408,0.102449888641425,0.759465478841871,0.138084632516704,0.432071269487751,0.278396436525612,0.289532293986637,0.43652561247216,0.307349665924276,0.256124721603563
DDE_0106,0.344042838018742,0.373493975903614,0.282463186077644,0.416331994645248,0.336010709504685,0.247657295850067,0.311914323962517,0.333333333333333,0.35475234270415,0.334672021419009,0.417670682730924,0.247657295850067,0.137884872824632,0.724230254350736,0.137884872824632,0.464524765729585,0.27710843373494,0.258366800535475,0.417670682730924,0.344042838018742,0.238286479250335
DDE_0107,0.274809160305344,0.454198473282443,0.270992366412214,0.423664122137405,0.324427480916031,0.251908396946565,0.312977099236641,0.385496183206107,0.301526717557252,0.370229007633588,0.377862595419847,0.251908396946565,0.114503816793893,0.797709923664122,0.0877862595419847,0.5,0.270992366412214,0.229007633587786,0.488549618320611,0.274809160305344,0.236641221374046
DDE_0108,0.268765133171913,0.493946731234867,0.23728813559322,0.51089588377724,0.302663438256659,0.186440677966102,0.254237288135593,0.469733656174334,0.276029055690073,0.464891041162228,0.348668280871671,0.186440677966102,0.099273607748184,0.811138014527845,0.0895883777239709,0.474576271186441,0.193704600484261,0.331719128329298,0.49636803874092,0.268765133171913,0.234866828087167
DDE_0109,0.330472103004292,0.38412017167382,0.285407725321888,0.414163090128755,0.362660944206009,0.223175965665236,0.309012875536481,0.341201716738197,0.349785407725322,0.371244635193133,0.405579399141631,0.223175965665236,0.126609442060086,0.727467811158798,0.145922746781116,0.512875536480687,0.233905579399142,0.253218884120172,0.44206008583691,0.330472103004292,0.227467811158798
DDE_0110,0.293918918918919,0.391891891891892,0.314189189189189,0.420608108108108,0.366554054054054,0.212837837837838,0.324324324324324,0.35472972972973,0.320945945945946,0.363175675675676,0.423986486486487,0.212837837837838,0.106418918918919,0.775337837837838,0.118243243243243,0.469594594594595,0.236486486486486,0.293918918918919,0.474662162162162,0.293918918918919,0.231418918918919
DDE_0111,0.232558139534884,0.534883720930233,0.232558139534884,0.488372093023256,0.244186046511628,0.267441860465116,0.27906976744186,0.447674418604651,0.273255813953488,0.441860465116279,0.290697674418605,0.267441860465116,0.104651162790698,0.825581395348837,0.0697674418604651,0.465116279069767,0.203488372093023,0.331395348837209,0.529069767441861,0.232558139534884,0.238372093023256
DDE_0113,0.319463087248322,0.375838926174497,0.304697986577181,0.402684563758389,0.361073825503356,0.236241610738255,0.331543624161074,0.331543624161074,0.336912751677852,0.331543624161074,0.432214765100671,0.236241610738255,0.115436241610738,0.753020134228188,0.131543624161074,0.446979865771812,0.271140939597315,0.281879194630872,0.45503355704698,0.319463087248322,0.225503355704698
DDE_0114,0.31063829787234,0.353191489361702,0.336170212765957,0.361702127659574,0.391489361702128,0.246808510638298,0.357446808510638,0.302127659574468,0.340425531914894,0.306382978723404,0.446808510638298,0.246808510638298,0.127659574468085,0.770212765957447,0.102127659574468,0.493617021276596,0.251063829787234,0.25531914893617,0.502127659574468,0.31063829787234,0.187234042553191
DDE_0115,0.198630136986301,0.376712328767123,0.424657534246575,0.38013698630137,0.386986301369863,0.232876712328767,0.441780821917808,0.342465753424658,0.215753424657534,0.325342465753425,0.441780821917808,0.232876712328767,0.0753424657534247,0.856164383561644,0.0684931506849315,0.417808219178082,0.321917808219178,0.26027397260274,0.551369863013699,0.198630136986301,0.25
DDE_0116,0.263063063063063,0.430630630630631,0.306306306306306,0.455855855855856,0.331531531531532,0.212612612612613,0.317117117117117,0.394594594594595,0.288288288288288,0.383783783783784,0.403603603603604,0.212612612612613,0.104504504504505,0.778378378378378,0.117117117117117,0.484684684684685,0.230630630630631,0.284684684684685,0.491891891891892,0.263063063063063,0.245045045045045
DDE_0119,0.288025889967638,0.388349514563107,0.323624595469256,0.401294498381877,0.359223300970874,0.239482200647249,0.339805825242718,0.349514563106796,0.310679611650485,0.339805825242718,0.420711974110032,0.239482200647249,0.106796116504854,0.773462783171521,0.119741100323625,0.482200647249191,0.249190938511327,0.268608414239482,0.501618122977346,0.288025889967638,0.210355987055016
DDE_0120,0.262048192771084,0.439759036144578,0.298192771084337,0.463855421686747,0.319277108433735,0.216867469879518,0.310240963855422,0.397590361445783,0.292168674698795,0.337349397590361,0.44578313253012,0.216867469879518,0.123493975903614,0.80421686746988,0.072289156626506,0.478915662650602,0.246987951807229,0.274096385542169,0.496987951807229,0.262048192771084,0.240963855421687
DDE_0121,0.310035842293907,0.376344086021505,0.313620071684588,0.39247311827957,0.379928315412186,0.227598566308244,0.349462365591398,0.32258064516129,0.327956989247312,0.333333333333333,0.439068100358423,0.227598566308244,0.0967741935483871,0.78673835125448,0.116487455197133,0.437275985663082,0.258064516129032,0.304659498207885,0.437275985663082,0.310035842293907,0.252688172043011
DDE_0122,0.282051282051282,0.414918414918415,0.303030303030303,0.44988344988345,0.347319347319347,0.202797202797203,0.321678321678322,0.389277389277389,0.289044289044289,0.331002331002331,0.466200466200466,0.202797202797203,0.0979020979020979,0.797202797202797,0.104895104895105,0.473193473193473,0.2004662004662,0.326340326340326,0.473193473193473,0.282051282051282,0.244755244755245
DDE_0123,0.249027237354086,0.459143968871595,0.291828793774319,0.478599221789883,0.295719844357977,0.22568093385214,0.326848249027237,0.404669260700389,0.268482490272374,0.392996108949416,0.381322957198444,0.22568093385214,0.0972762645914397,0.793774319066148,0.108949416342412,0.466926070038911,0.24124513618677,0.291828793774319,0.486381322957198,0.249027237354086,0.264591439688716
DDE_0124,0.189655172413793,0.471264367816092,0.339080459770115,0.471264367816092,0.310344827586207,0.218390804597701,0.362068965517241,0.419540229885057,0.218390804597701,0.379310344827586,0.402298850574713,0.218390804597701,0.0977011494252874,0.867816091954023,0.0344827586206897,0.425287356321839,0.28735632183908,0.28735632183908,0.540229885057471,0.189655172413793,0.270114942528736
DDE_0125,0.347368421052632,0.368421052631579,0.284210526315789,0.410526315789474,0.357894736842105,0.231578947368421,0.294736842105263,0.357894736842105,0.347368421052632,0.336842105263158,0.431578947368421,0.231578947368421,0.147368421052632,0.736842105263158,0.115789473684211,0.494736842105263,0.263157894736842,0.242105263157895,0.473684210526316,0.347368421052632,0.178947368421053
DDE_0126,0.319047619047619,0.414285714285714,0.266666666666667,0.39047619047619,0.366666666666667,0.242857142857143,0.29047619047619,0.352380952380952,0.357142857142857,0.333333333333333,0.423809523809524,0.242857142857143,0.119047619047619,0.752380952380952,0.128571428571429,0.614285714285714,0.195238095238095,0.19047619047619,0.428571428571429,0.319047619047619,0.252380952380952
DDE_0127,0.231454005934718,0.462908011869436,0.305637982195846,0.451038575667656,0.332344213649852,0.216617210682493,0.332344213649852,0.394658753709199,0.27299703264095,0.394658753709199,0.388724035608309,0.216617210682493,0.0801186943620178,0.813056379821958,0.106824925816024,0.468842729970326,0.27299703264095,0.258160237388724,0.516320474777448,0.231454005934718,0.252225519287834
DDE_0128,0.269320843091335,0.440281030444965,0.2903981264637,0.466042154566745,0.365339578454333,0.168618266978923,0.302107728337237,0.409836065573771,0.288056206088993,0.414519906323185,0.416861826697892,0.168618266978923,0.0983606557377049,0.793911007025761,0.107728337236534,0.508196721311475,0.220140515222482,0.271662763466042,0.519906323185012,0.269320843091335,0.210772833723653
DDE_0129,0.164086687306502,0.43343653250774,0.402476780185758,0.436532507739938,0.377708978328173,0.185758513931889,0.424148606811146,0.402476780185758,0.173374613003096,0.371517027863777,0.442724458204334,0.185758513931889,0.0526315789473684,0.913312693498452,0.0340557275541796,0.377708978328173,0.346749226006192,0.275541795665635,0.613003095975232,0.164086687306502,0.222910216718266
DDE_0130,0.266409266409266,0.405405405405405,0.328185328185328,0.428571428571429,0.343629343629344,0.227799227799228,0.33976833976834,0.374517374517374,0.285714285714286,0.38996138996139,0.382239382239382,0.227799227799228,0.115830115830116,0.77992277992278,0.104247104247104,0.486486486486487,0.266409266409266,0.247104247104247,0.498069498069498,0.266409266409266,0.235521235521236
DDE_0132,0.126865671641791,0.509950248756219,0.36318407960199,0.502487562189055,0.310945273631841,0.186567164179104,0.388059701492537,0.45273631840796,0.159203980099502,0.417910447761194,0.395522388059701,0.186567164179104,0.0522388059701493,0.895522388059702,0.0522388059701493,0.442786069651741,0.288557213930348,0.26865671641791,0.606965174129353,0.126865671641791,0.266169154228856
DDE_0133,0.374301675977654,0.368715083798883,0.256983240223464,0.379888268156425,0.374301675977654,0.245810055865922,0.301675977653631,0.29608938547486,0.402234636871508,0.35195530726257,0.402234636871508,0.245810055865922,0.100558659217877,0.715083798882682,0.184357541899441,0.491620111731844,0.245810055865922,0.262569832402235,0.396648044692737,0.374301675977654,0.229050279329609
DDE_0136,0.252631578947368,0.42280701754386,0.324561403508772,0.433333333333333,0.36140350877193,0.205263157894737,0.342105263157895,0.359649122807018,0.298245614035088,0.37719298245614,0.417543859649123,0.205263157894737,0.0754385964912281,0.801754385964912,0.12280701754386,0.471929824561404,0.235087719298246,0.292982456140351,0.507017543859649,0.252631578947368,0.240350877192982
DDE_0137,0.148867313915858,0.420711974110032,0.43042071197411,0.401294498381877,0.362459546925566,0.236245954692557,0.466019417475728,0.375404530744337,0.158576051779935,0.359223300970874,0.40453074433657,0.236245954692557,0.0711974110032362,0.886731391585761,0.0420711974110032,0.43042071197411,0.333333333333333,0.236245954692557,0.640776699029126,0.148867313915858,0.210355987055016
DDE_0138,0.141666666666667,0.469444444444444,0.388888888888889,0.447222222222222,0.347222222222222,0.205555555555556,0.419444444444444,0.422222222222222,0.158333333333333,0.380555555555556,0.413888888888889,0.205555555555556,0.0583333333333333,0.902777777777778,0.0388888888888889,0.483333333333333,0.275,0.241666666666667,0.630555555555556,0.141666666666667,0.227777777777778
DDE_0139,0.284313725490196,0.405882352941176,0.309803921568627,0.431372549019608,0.33921568627451,0.229411764705882,0.32156862745098,0.370588235294118,0.307843137254902,0.384313725490196,0.386274509803922,0.229411764705882,0.119607843137255,0.768627450980392,0.111764705882353,0.498039215686275,0.237254901960784,0.264705882352941,0.498039215686275,0.284313725490196,0.217647058823529
DDE_0140,0.297674418604651,0.344186046511628,0.358139534883721,0.372093023255814,0.432558139534884,0.195348837209302,0.381395348837209,0.316279069767442,0.302325581395349,0.306976744186047,0.497674418604651,0.195348837209302,0.111627906976744,0.758139534883721,0.130232558139535,0.497674418604651,0.241860465116279,0.26046511627907,0.511627906976744,0.297674418604651,0.190697674418605
DDE_0141,0.288461538461538,0.414835164835165,0.296703296703297,0.442307692307692,0.321428571428571,0.236263736263736,0.337912087912088,0.357142857142857,0.304945054945055,0.387362637362637,0.376373626373626,0.236263736263736,0.0934065934065934,0.782967032967033,0.123626373626374,0.436813186813187,0.28021978021978,0.282967032967033,0.478021978021978,0.288461538461538,0.233516483516484
DDE_0145,0.270358306188925,0.374592833876221,0.355048859934853,0.416938110749186,0.348534201954397,0.234527687296417,0.37785016286645,0.335504885993485,0.286644951140065,0.358306188925081,0.407166123778502,0.234527687296417,0.0912052117263844,0.791530944625407,0.117263843648208,0.39413680781759,0.348534201954397,0.257328990228013,0.501628664495114,0.270358306188925,0.228013029315961
DDE_0146,0.284313725490196,0.359477124183007,0.356209150326797,0.388888888888889,0.375816993464052,0.235294117647059,0.392156862745098,0.310457516339869,0.297385620915033,0.330065359477124,0.434640522875817,0.235294117647059,0.0915032679738562,0.787581699346405,0.120915032679739,0.395424836601307,0.336601307189543,0.26797385620915,0.496732026143791,0.284313725490196,0.218954248366013
DDE_0147,0.276859504132231,0.421487603305785,0.301652892561983,0.43801652892562,0.301652892561983,0.260330578512397,0.363636363636364,0.34297520661157,0.293388429752066,0.380165289256198,0.359504132231405,0.260330578512397,0.0661157024793388,0.809917355371901,0.12396694214876,0.355371900826446,0.338842975206612,0.305785123966942,0.413223140495868,0.276859504132231,0.309917355371901
DDE_0150,0.227513227513228,0.423280423280423,0.349206349206349,0.439153439153439,0.35978835978836,0.201058201058201,0.35978835978836,0.37037037037037,0.26984126984127,0.354497354497354,0.444444444444444,0.201058201058201,0.0846560846560847,0.82010582010582,0.0952380952380952,0.465608465608466,0.243386243386243,0.291005291005291,0.513227513227513,0.227513227513228,0.259259259259259
DDE_0151,0.220833333333333,0.45,0.329166666666667,0.458333333333333,0.333333333333333,0.208333333333333,0.345833333333333,0.391666666666667,0.2625,0.391666666666667,0.4,0.208333333333333,0.05,0.854166666666667,0.0958333333333333,0.4375,0.291666666666667,0.270833333333333,0.533333333333333,0.220833333333333,0.245833333333333
DDE_4011,0.304347826086957,0.423913043478261,0.271739130434783,0.478260869565217,0.239130434782609,0.282608695652174,0.304347826086957,0.380434782608696,0.315217391304348,0.41304347826087,0.304347826086957,0.282608695652174,0.16304347826087,0.739130434782609,0.0978260869565217,0.478260869565217,0.25,0.271739130434783,0.423913043478261,0.304347826086957,0.271739130434783
DDE_0152,0.34469696969697,0.325757575757576,0.329545454545455,0.357954545454545,0.401515151515151,0.240530303030303,0.348484848484849,0.295454545454545,0.356060606060606,0.314393939393939,0.445075757575758,0.240530303030303,0.126893939393939,0.740530303030303,0.132575757575758,0.465909090909091,0.295454545454545,0.238636363636364,0.464015151515151,0.34469696969697,0.191287878787879
DDE_0153,0.282786885245902,0.397540983606557,0.319672131147541,0.450819672131148,0.344262295081967,0.204918032786885,0.336065573770492,0.360655737704918,0.30327868852459,0.360655737704918,0.434426229508197,0.204918032786885,0.0942622950819672,0.815573770491803,0.0901639344262295,0.434426229508197,0.270491803278689,0.295081967213115,0.487704918032787,0.282786885245902,0.229508196721311
DDE_0154,0.162162162162162,0.36036036036036,0.477477477477477,0.364864864864865,0.427927927927928,0.207207207207207,0.490990990990991,0.342342342342342,0.166666666666667,0.301801801801802,0.490990990990991,0.207207207207207,0.0720720720720721,0.878378378378378,0.0495495495495495,0.436936936936937,0.310810810810811,0.252252252252252,0.630630630630631,0.162162162162162,0.207207207207207
DDE_0155,0.208494208494208,0.467181467181467,0.324324324324324,0.474903474903475,0.332046332046332,0.193050193050193,0.351351351351351,0.416988416988417,0.231660231660232,0.413127413127413,0.393822393822394,0.193050193050193,0.0772200772200772,0.841698841698842,0.0810810810810811,0.478764478764479,0.262548262548263,0.258687258687259,0.548262548262548,0.208494208494208,0.243243243243243
DDE_0157,0.293501048218029,0.410901467505241,0.29559748427673,0.431865828092243,0.337526205450734,0.230607966457023,0.324947589098532,0.366876310272537,0.308176100628931,0.335429769392034,0.433962264150943,0.230607966457023,0.125786163522013,0.763102725366876,0.111111111111111,0.471698113207547,0.259958071278826,0.268343815513627,0.457023060796646,0.293501048218029,0.249475890985325
